,Unnamed: 0,ACEREGIO,AGE65,BANK,BLACK,BLUCLLR,CD,CITY,COAST,CONSTRCT,CVLLBFRC,DC,ENROLL,FARMER,FEDWRKR,FINANCE,FIPSTATE,FLOOD,FORBORN,GVTWRKR,INTRLAND,LANDSQMI,LOCLWRKR,MANUF,MARINE,MDNINCM,MILTINST,MILTMAJR,MILTPOP,NUCPLANT,POPSQMI,POPULATN,PORT,RURLFARM,SC,STATE,STATWRKR,TRANSPRT,UNEMPLYD,UNION,URBAN,VABEDS,VETERANS,WHLRETL,ID,party,candidatevotes,totalvotes,winratio,prev_party,prev_candidatevotes,prev_totalvotes,prev_winratio,flip
50,52,2,-1.600968526,0.211230058,0.837515511,0.726828001,12,1,0,-1.875014691,-2.017659749,0,1.784914353,0.004163117,0.102258611,20451,36,0.006298677,0.17058618,-0.319727696,22418,7,0.481281965,-0.635928427,0,-1.338186653,0,0,0.005314969,0,8.220161409,0.184696356,0.846113343,0,13,NY,-0.924756469,0.295844642,0.157922889,1.708552885,1.118039427,0,0.001981955,-2.533413735,1978-NY-12,0,-2.365712705,-2.408132758,0.352330982,0,-1.887493077,-2.111497165,1.071681016,0
51,53,2,0.462417183,0.211230058,0.021826944,0.745045014,13,1,1,-1.421250784,-0.253933597,0,-0.820969259,0.000269421,0.089497103,34183,36,0.006298677,0.397927938,-0.035293535,22418,12,1.670374506,-0.110174633,0,-0.985807743,0,0,0.007116762,0,4.703617302,0.191753488,0.846113343,0,13,NY,-1.089396283,0.848572548,0.146362788,1.708552885,1.118039427,0,0.012745368,0.214575265,1978-NY-13,0,-1.213778106,-1.441947364,0.555673058,0,-0.225894173,-0.657397348,0.682632177,0
52,54,2,-1.132808999,0.211230058,0.251322091,1.363361949,14,1,1,-1.93977474,-1.61292129,0,0.925514818,0.00333749,0.066164862,22578,36,0.006298677,0.259900129,-1.103715768,22418,10,-0.590986324,0.230032357,0,-1.284331527,0.230769231,0.2,0.024543444,0,5.679142867,0.187943168,0.846113343,0,13,NY,-1.161725259,0.44037314,0.175227868,1.708552885,1.118039427,0,0.005100777,-2.014539202,1978-NY-14,0,-2.161716493,-2.208712037,0.224324313,0,-1.599471769,-1.830525897,0.790039035,0
53,55,2,-0.104294043,0.211230058,0.057017404,1.057539631,15,1,1,-1.294613839,-0.702771663,0,-0.194423005,2.48E-05,0.071771232,35314,36,0.006298677,0.3606744,-0.69423589,22418,13,0.371800841,-0.136657855,0,-1.059278396,0.076923077,0.2,0.015500412,0,4.287233956,0.187853678,0.846113343,0,13,NY,-1.161667669,1.184551581,0.132495837,1.708552885,1.118039427,0.437254045,0.011140486,-1.161577089,1978-NY-15,0,-1.798136133,-1.659452978,-0.630947658,0,-1.398666465,-1.057700858,-0.956036823,0
54,56,2,-0.206350601,0.211230058,0.239588735,0.307845312,16,1,0,-1.571396515,-0.228421901,0,-0.342579801,0.002394037,0.092089086,34078,36,0.006298677,0.337779473,0.766563778,22418,13,3.154678296,-0.567635831,0,-0.973898317,0,0,0.005978451,0,4.280319996,0.186879075,0.846113343,0,13,NY,-0.737021706,0.66410076,0.115719176,1.708552885,1.118039427,0,0.010849986,-0.207167275,1978-NY-16,0,-1.525330614,-1.649732348,0.310512997,0,-0.650195563,-0.988492383,0.616754494,0
55,57,2,-0.860999301,0.211230058,0.070014628,0.499506965,17,1,1,-1.345623467,-0.704881299,0,0.334353922,0.001795506,0.090684618,31216,36,0.006298677,0.257429778,0.501071317,22418,62,2.505004831,-0.66922239,0,-0.962689445,0.076923077,0.2,0.053956993,0,0.622973574,0.188137529,0.846113343,0,13,NY,-0.744044228,1.165288738,0.086037109,1.708552885,1.118039427,0,0.012785456,-1.04360481,1978-NY-17,0,-1.488641224,-1.178986068,-0.958131515,0,-0.592412592,-0.592414269,-0.161183227,0
56,58,2,0.279733775,0.211230058,0.045932056,-1.01318229,18,1,1,-2.061754285,2.149978632,0,-2.525065837,7.58E-05,0.084734473,54252,36,0.006298677,0.331760976,-0.597117646,22418,6,0.130601264,-0.107074502,0,-0.593059381,0,0,0.005273004,0,9.698722912,0.187965541,0.846113343,0,13,NY,-0.976978697,0.761576951,0.203102539,1.708552885,1.118039427,0.450371666,0.01682196,0.025624142,1978-NY-18,4,-1.394846791,-0.92962322,-1.217578389,0,-0.330114725,-0.35461247,-0.122351362,1
57,59,2,-0.540389698,0.211230058,0.637577204,0.246314154,19,1,1,-2.069738401,-0.775465902,0,0.1403316,0.001004232,0.105277213,24017,36,0.006298677,0.152362726,-0.0779597,22418,7,1.108618839,-0.781260214,0,-1.305961147,0,0,0.00302322,0,8.251128973,0.187046869,0.846113343,0,13,NY,-0.960273005,0.124367825,0.203701739,1.708552885,1.118039427,0,0.009845458,-1.37662095,1978-NY-19,0,-1.61915177,-1.839258546,0.802660803,0,-0.897763375,-1.321893781,1.015047212,0
58,60,2,0.28844162,0.211230058,0.165662727,0.294789517,20,1,1,-2.056875103,0.71770043,0,-1.406948198,0.001301046,0.065759161,31122,36,0.006298677,0.499593974,-0.431047935,22418,7,0.850090721,-0.064451096,0,-1.040538563,0,0,0.003716076,0,8.284122969,0.189551193,0.846113343,0,13,NY,-0.967316449,0.123047529,0.213646541,1.708552885,1.118039427,0,0,0.282045354,1978-NY-20,0,-1.4024893,-1.596764479,0.528971801,0,-0.771799746,-1.040042222,0.474666142,0
59,61,2,-1.569384784,0.211230058,0.453167577,0.546096055,21,1,1,-2.215670292,-2.729652861,0,1.813909799,0.001553104,0.070722647,15905,36,0.006298677,0.130102789,-1.164008599,22418,6,-0.916206471,-0.588884277,0,-1.40219982,0,0,0.003935176,0,9.580449904,0.180270791,0.846113343,0,13,NY,-1.098475116,-0.195720944,0.123864198,1.708552885,1.118039427,0,0.009522558,-2.222260737,1978-NY-21,0,-2.382734658,-2.492088395,1.174248061,0,-1.998862038,-2.247924658,1.461452739,0
60,62,2,0.272300795,0.211230058,0.191213393,0.611393003,22,1,1,-1.439436826,-0.504098967,0,-0.739290827,0.001466762,0.111946613,28249,36,0.006298677,0.363399464,0.01935737,22418,9,1.292684429,-0.493125117,0,-1.118737959,0,0,0.005214763,0,6.340619173,0.187123775,0.846113343,0,13,NY,-0.987546742,0.696277236,0.120296192,1.708552885,1.118039427,0.431569742,0.014637748,-0.088725531,1978-NY-22,0,-1.491794428,-1.702821942,0.655526985,0,-0.666739797,-1.108669705,0.920122715,0
61,63,2,-0.537352306,0.211230058,0.135341155,0.508018465,23,1,1,-0.535235727,-0.158075943,0,0.430745913,0.010470262,0.07188664,25569,36,0.006298677,0.232177489,0.100326741,22418,87,2.109806092,-0.228927891,0,-0.782209094,0,0,0.004863852,0,0.343647236,0.18830812,0.846113343,0.000334639,13,NY,-0.961832161,-0.170578479,0.05977718,1.708552885,1.099377265,0,0.013986275,-0.226120216,1978-NY-23,0,-1.164609515,-0.681460235,-1.141557633,4,-0.877401241,0.068068037,-1.577370438,1
62,64,2,-0.587586639,0.211230058,0.137394898,0.246581591,24,0,1,-0.55608314,-0.217476144,0,0.669304705,0.011101771,0.041799951,23617,36,0.006298677,0.221433537,-0.596683172,22418,158,0.986719282,-0.179518544,0,-0.704797823,0,0,0.003170865,0,0.032376676,0.188825485,0,0.001055137,13,NY,-1.082340295,-0.866130269,0.051725558,1.708552885,0.971044212,0,0.012608951,-0.161270998,1978-NY-24,0,-0.922961918,-0.579019751,-0.831468834,0,-0.304445439,0.236766996,-0.934830087,0
63,65,2,-0.833412781,0.211230058,0.051783149,0.50099459,25,0,0,-0.214540415,-1.088380788,0,1.235410227,0.055045238,0.034393391,12543,36,0.006298677,0.117317534,-0.18378699,22418,1472,0.022835611,0.321333571,0,-0.852965098,0,0,0.002216846,1,-0.308724529,0.188421381,0,0.030699648,13,NY,0.326171247,-1.005315167,0.036082661,1.708552885,-0.753234422,0.696108439,0.012416057,-1.438125775,1978-NY-25,4,0.125718638,-0.369130659,0.707983709,4,0.323666837,0.493688716,-0.395474384,0
64,66,2,-1.014347275,0.211230058,0.064676825,0.67088914,26,0,0,-0.348939695,-1.207575429,0,1.465444772,0.066194964,0.063861895,13392,36,0.006298677,0.126215142,0.255695976,22418,123,0.603766725,-0.299088758,0,-0.875120134,0.076923077,0,0.08357692,0,0.140341869,0.187813128,0,0.031517075,13,NY,0.374193379,-0.738789246,0.049836145,1.708552885,0.016693163,0,0.015595917,-1.045777899,1978-NY-26,4,-0.611329245,-0.48904741,-0.395673993,4,0.244898953,0.253827035,-0.183841842,0
65,67,2,-0.698884649,0.211230058,0.021735267,0.804541838,27,0,0,-0.512170504,-0.843961559,0,0.831479651,0.119659603,0.019833885,10534,36,0.006298677,0.086855611,-0.120339714,22418,4680,0.157253779,0.420989327,0,-1.026439904,0,0,0.001233952,0,-0.336816456,0.188590573,0,0.092052832,13,NY,0.499658089,-1.344335795,0.11674709,1.708552885,-0.768400507,0,0.013628579,-1.27608793,1978-NY-27,0,-0.708757879,-0.315971508,-0.853112356,0,0.291309456,0.371662783,-0.281140692,0
66,68,2,-0.416153732,0.211230058,0.042734917,0.758339388,28,0,0,-0.41724824,-0.445631632,0,0.691766902,0.02302574,0.084370874,15028,36,0.006298677,0.107932736,1.705766484,22418,612,-0.188942393,-0.125406789,0,-0.959011534,0.076923077,0,0.004673455,0,-0.251263482,0.18752648,0,0.017086995,13,NY,3.125465645,-0.775445456,0.077932911,1.708552885,0.65561903,0.339309139,0.010182279,-0.542693252,1978-NY-28,0,0.792006503,0.264049258,0.573077389,0,1.59835811,0.802794083,0.779375015,0
67,69,2,-0.560711351,0.211230058,0.01896223,1.325927967,29,0,0,-0.198572184,-1.056639058,0,1.142582432,0.116686037,0.050175026,11009,36,0.006298677,0.064531563,0.134803036,22418,4684,-0.431635357,0.085917557,0,-1.051222019,0,0,0.010956408,0,-0.336833332,0.188292739,0,0.093314349,13,NY,0.99491363,-0.702411562,0.098050545,1.708552885,-0.991207007,0,0.013153638,-1.188292782,1978-NY-29,4,-0.517454645,0.286272809,-1.311327052,4,-0.39339439,0.786244613,-1.597363789,0
68,70,3,-0.756849983,0.211230058,0.006979128,0.824415834,30,0,0,-0.593564128,-1.629043421,0,1.483606802,0.227087607,0.042275306,7050,36,0.002087844,0.057193845,0.082651299,22418,10625,-0.209710419,-0.500322307,1,-1.142031395,0.076923077,0.2,0.050298225,1,-0.344032274,0.188506676,0,0.240874213,13,NY,0.845054214,-1.319962531,0.19903183,1.708552885,-1.239789332,0,0.011089276,-1.707462944,1978-NY-30,4,-0.813267859,-0.460772376,-0.817107998,4,-0.58247522,0.034352893,-1.097940129,0
69,71,2,-0.453019699,0.211230058,0.019456881,1.421948119,31,0,0,-0.933332605,-0.931524641,0,0.996015895,0.168477226,0.09510697,10142,36,0.006298677,0.077748026,0.114311057,22418,6429,-0.167630522,0.747626576,0,-1.071625669,0.076923077,0.2,0.04669061,0,-0.340329776,0.188222825,0,0.161421035,13,NY,0.310026231,-1.151422133,0.200316971,1.708552885,-0.585663853,0,0.012314653,-1.542084311,1978-NY-31,4,-0.307873522,-1.042827693,1.615561161,4,0.120749503,0.274848383,-0.38639442,0
70,72,3,-0.932416543,0.211230058,0.019382539,0.828335126,32,0,0,-0.949522618,-0.759401834,0,1.148850904,0.14882944,0.036413275,12950,36,0.002087844,0.06931704,-0.334103642,22418,3146,-0.122861149,0.240906572,0,-0.981604417,0,0,0.02144835,0,-0.33053516,0.188375238,0,0.136265787,13,NY,0.146514986,-0.851096356,0.135592924,1.708552885,-0.212732545,0.174901618,0.011703635,-0.445250658,1978-NY-32,0,-0.900141278,-0.387598117,-1.085419842,0,-0.259551265,0.27423218,-0.91602113,0
71,73,3,-0.663913576,0.211230058,0.042875368,1.32029721,33,0,0,-0.709777367,-0.847947103,0,1.334185662,0.151107223,0.050896713,12194,36,0.002087844,0.0731278,-0.2928386,22418,3088,-0.100622373,0.386631194,0,-1.031081078,0.076923077,0,0.008168576,0,-0.330184005,0.188073208,0,0.144303434,13,NY,0.047843305,-1.046312255,0.142058832,1.708552885,-0.742312277,0.460428509,0.011974962,-0.949375225,1978-NY-33,4,-0.733128398,-0.353115096,-0.839966928,4,0.383372297,0.232242301,0.04243177,0
72,74,3,-0.616493779,0.211230058,0.065273763,1.169125495,34,0,0,-0.951296865,-0.48693797,0,0.772695361,0.059871045,0.018313294,12920,36,0.002087844,0.137515599,-0.93402192,22418,856,-0.05128828,1.539861609,0,-0.835713943,0,0,0.002153569,1,-0.279289277,0.187864864,0,0.059427495,13,NY,-0.721383052,-1.555392543,0.097464108,1.708552885,0.381038688,0,0.014017458,-0.794279581,1978-NY-34,4,-1.278792881,-0.466876027,-1.666114938,4,0.421361758,0.39845884,-0.141761292,0
73,75,3,-1.054765898,0.211230058,0.066979763,1.831643467,35,0,0,-0.658545958,-0.569313363,0,1.250417625,0.119755013,0.023250632,9220,36,0.002087844,0.088690135,-0.744310813,22418,2291,-0.407837909,1.690557011,0,-0.884227342,0,0,0.001524456,0,-0.323401739,0.187800543,0,0.106676377,13,NY,-0.219420623,-1.376180291,0.08514252,1.708552885,-0.20386006,0.105378225,0.012862588,-1.062686279,1978-NY-35,4,-0.369227373,-0.50720186,0.091021111,4,0.263555217,0.323088328,-0.253721336,0
74,76,3,-0.947075206,0.211230058,0.028664212,1.637469504,36,1,1,-1.301489049,-0.730448403,0,1.48527586,0.061345959,0.022228643,10091,36,0.002087844,0.112130485,-0.641195487,22418,1097,0.250328156,1.334109957,0,-0.956559593,0,0,0.010668307,1,-0.294725047,0.188284349,0,0.075623668,13,NY,-0.466416887,-0.968178463,0.158662154,1.708552885,0.193235273,0,0.014097191,-0.676655356,1978-NY-36,0,-0.382748736,-0.582601951,0.22042407,0,0.210131691,0.270834257,-0.256217336,0
75,77,3,-0.280033494,0.211230058,0.223989195,1.752779977,37,1,1,-1.66432275,-0.8770812,0,0.53601656,0.005182996,0.061473981,11998,36,0.002087844,0.123808026,-0.369652145,22418,45,-0.027185635,0.750277145,0,-1.119175805,0,0,0.003435925,0,0.990727497,0.188281553,0,0,13,NY,-0.242360584,-0.390662728,0.219272459,1.708552885,1.118039427,0.388281592,0.012146923,-0.776288209,1978-NY-37,0,-1.134654084,-1.347488578,0.465672381,0,-0.417005801,-0.732627013,0.478227539,0
76,78,3,-1.224191515,0.211230058,0.002869593,1.223869246,38,0,1,-0.85837063,-0.909242855,0,1.721002779,0.04222282,0.031442821,12479,36,0.002087844,0.079982106,-0.449952985,22418,910,-0.03843697,0.546920718,0,-0.87941103,0,0,0.002243611,0,-0.283425658,0.188284349,0,0.043735155,13,NY,-0.051761491,-0.133059096,0.092884143,1.708552885,0.091144406,0,,-0.202424715,1978-NY-38,4,-0.264663949,-0.828226095,1.057564256,4,1.099485818,0.747282935,0.253904718,0
77,79,3,-0.505372882,0.211230058,0.013293273,1.455891096,39,0,1,-0.851273639,-1.014794117,0,1.249983373,0.181128871,0.021557208,7831,36,0.002087844,0.044091564,-0.627832309,22418,5018,-0.208621145,0.781754971,0,-1.111206998,0,0,0.001129594,0,-0.337688135,0.188421381,0,0.166948389,13,NY,-0.135499184,-0.932984764,0.153587872,1.708552885,-0.838515834,0.090948841,0.74547544,-1.157381542,1978-NY-39,0,-0.81639434,-0.555492001,-0.666310221,0,-0.027579981,0.148597054,-0.425935542,0
78,80,2,-0.601970081,0.069789409,0.425309222,1.674904414,1,1,0,-1.018274725,-0.694028385,0,0.432058801,0.012259077,0.209853572,16247,42,0.006298677,0.110511112,0.189212928,13017,29,0.142966593,0.274374156,0,-1.132749048,0.538461538,0.2,0.055820166,0,1.777197282,0.203034833,0.247578692,0,14,PA,-0.98551901,-0.232762547,0.160961147,1.687502163,1.118039427,0.210319195,0.010096969,-0.842297801,1978-PA-1,0,-0.147621323,-0.392971417,0.269846475,0,0.164695971,-0.182374741,0.396107326,0
79,81,2,-0.327606409,0.069789409,0.705850382,1.053665421,2,1,0,-1.067953666,-0.505985636,0,0.605762257,0.014439494,0.205637866,17111,42,0.006298677,0.075414476,0.607536408,13017,25,0.835625879,-0.102145054,0,-1.134500435,0,0,0.007220618,0,2.076015342,0.191788445,0.247578692,0,14,PA,-0.688960208,-1.013498679,0.186669781,1.687502163,1.118039427,0,0.012441127,-1.197713548,1978-PA-2,0,0.605459796,-0.104360874,0.967382558,0,-0.031127108,-0.355545578,0.396194709,0
80,82,2,-0.432258704,0.069789409,0.308987569,2.028719729,3,1,0,-1.132713716,-0.914252449,0,0.565123555,0.008095895,0.112656067,15068,42,0.006298677,0.113609627,-0.977183485,13017,22,-1.205670315,0.856793861,0,-1.160946367,0.076923077,0,0.005153381,0,2.417194702,0.194268999,0.247578692,0,14,PA,-1.038175727,-0.140497322,0.200812659,1.687502163,1.118039427,0,0.016928922,-0.994615146,1978-PA-3,0,-0.639227076,-0.834607976,0.262337695,0,-0.335151104,-0.611727853,0.368897328,0
81,83,2,-0.578530604,0.069789409,0.055683019,1.191137606,4,1,0,-1.039122138,-0.404816427,0,0.442199307,0.001945023,0.187986951,18631,42,0.006298677,0.138123847,-0.212025966,13017,44,-0.391724371,0.636551695,0,-0.924421656,0.076923077,0,0.004993041,0,1.041487739,0.19796466,0.247578692,0,14,PA,-1.080011012,-0.464789467,0.067361014,1.687502163,1.118039427,0,0.013324392,0.866578714,1978-PA-4,4,0.01359287,0.52584547,-0.851777134,0,0.917526319,0.792723554,-0.025206456,1
82,84,2,-1.09857398,0.069789409,0.046387768,1.289907365,5,0,0,-0.767440424,-0.653615477,0,1.282059095,0.09811569,0.032912508,15700,42,0.006298677,0.055474255,-1.257560548,13017,838,-1.400417017,1.167603374,0,-0.829934369,0.076923077,0,0.027757169,0,-0.276703443,0.197616487,0,0.063774371,14,PA,-0.537251122,-1.024055828,0.008594605,1.687502163,-0.533522623,0,0.01525932,-0.890940448,1978-PA-5,4,0.016799518,-0.35633212,0.488577024,4,0.234961581,0.553125961,-0.582535481,0
83,85,2,-0.348200458,0.069789409,0.015070155,3.581389259,6,0,0,-0.583362202,-0.257614815,0,0.414827646,0.079256767,0.019593269,11033,42,0.006298677,0.042638738,-1.383616826,13017,1669,-1.641825956,2.483258388,0,-1.104814438,0,0,0.001835181,1,-0.313120835,0.196412566,0,0.081974702,14,PA,-0.450276475,-0.65240124,0.066027047,1.687502163,-0.427787401,0,0.015689883,-1.268542689,1978-PA-6,0,-0.093669482,-0.410099897,0.401249699,0,0.612473386,0.201308877,0.415785881,0
84,86,2,-0.834655231,0.069789409,0.091266808,1.114534064,7,0,0,-0.80226004,-0.564432834,0,1.174548663,0.01151623,0.115785732,18942,42,0.006298677,0.07859808,-1.04572859,13017,89,-1.453232133,0.838837443,0,-0.896924892,0,0,0.005598852,0,0.332320202,0.192413478,0.116082589,0,14,PA,-1.024669539,-0.355167794,0.055772667,1.687502163,1.099090499,0,0.016203984,-0.504057991,1978-PA-7,0,-0.806079624,-0.157311353,-1.235162158,0,-0.0424725,0.577245933,-0.964783271,0
85,87,2,-1.52359502,0.069789409,0.019090315,1.641977087,8,0,0,-0.335854617,-0.645904323,0,1.929858876,0.036767216,0.085962894,14931,42,0.006298677,0.059669611,-1.022482907,13017,650,-1.105362911,1.34898546,0,-0.859795504,0.153846154,0,0.018598164,0,-0.255394663,0.19897422,0,0.036805001,14,PA,-0.897126547,-1.016759211,0.056703703,1.687502163,0.279236115,0,0.011482371,-0.558104673,1978-PA-8,0,-0.552086436,-0.377494922,-0.480449451,0,-0.46436401,0.353159067,-1.285500767,0
86,88,2,-0.610027668,0.069789409,0.009641035,2.529565389,9,0,0,-0.43499072,-0.993479261,0,0.957411724,0.198926588,0.117171993,7470,42,0.006298677,0.01239925,-0.489517281,13017,5579,-1.797039781,0.738611062,0,-1.182313279,0.076923077,0,0.006000525,0,-0.338893697,0.188629725,0,0.215535232,14,PA,0.12553419,1.081972888,0.098393982,1.687502163,-1.405981572,0.076082204,0.014667797,-1.414440271,1978-PA-9,4,-0.234761963,-0.569107839,0.47686982,0,1.173921333,-0.26769254,2.245949958,1
87,89,2,-0.320190624,0.069789409,0.004105353,2.371062923,10,0,0,-0.311015146,-0.844634662,0,0.728433915,0.164080819,0.068789168,9046,42,0.006298677,0.05293055,-0.819353433,13017,5872,-1.532064839,0.983344414,0,-1.165324832,0.076923077,0,0.004452632,0,-0.339345654,0.194221457,0,0.161663695,14,PA,-0.091725288,-0.551162071,0.143677577,1.687502163,-0.731119731,0,0.015675837,-1.146512114,1978-PA-10,4,0.162114084,-0.2788627,0.584411332,4,0.384861549,0.538372285,-0.371691097,0
88,90,2,-0.264697654,0.069789409,0.004464774,3.195005643,11,0,0,-0.570055343,-0.630263574,0,0.384896559,0.051286061,0.063625475,9342,42,0.006298677,0.055327553,-1.029289133,13017,2382,-1.749921614,1.972866477,0,-1.179073214,0,0,0.004677236,1,-0.324242166,0.192054119,0,0.059647964,14,PA,-0.248436177,-1.003507548,0.097913841,1.687502163,-0.039744414,0.218627022,0.013348748,-1.291721379,1978-PA-11,0,-1.296108776,-1.060616967,-0.729632479,0,0.519083757,0.250569959,0.205985505,0
89,91,4,-0.518688404,0.069789409,0.011082381,1.98380973,12,0,0,-0.845729114,-1.617913811,0,1.024624036,0.108127451,0.01540432,6832,42,0.030473076,0.040211975,-1.051540916,13017,4024,-1.826994231,0.270137154,0,-1.190544794,0,0,0.002361156,0,-0.334649599,0.191413706,0,0.120707402,14,PA,0.276499589,-0.617212256,0.138074186,1.687502163,-1.284257553,0,0.016414866,-1.664715684,1978-PA-12,0,-0.152858847,-0.280010395,0.046867921,0,0.31137374,0.201220847,-0.013673964,0
90,92,2,-0.66678206,0.069789409,0.04371731,0.511969533,13,1,0,-0.99254813,-0.416422486,0,1.01676264,0.009696143,0.05233571,20161,42,0.006298677,0.094291794,-1.203807389,13017,201,-0.971137246,0.827413278,0,-0.733345418,0,0,0.005152844,0,-0.046135837,0.195860244,0.247578692,0.002675959,14,PA,-0.93443013,-1.245297971,0.031185553,1.687502163,0.910376033,0,0.014853815,-0.135542546,1978-PA-13,4,0.07414506,-0.137348414,0.171022774,4,0.533434729,0.643954382,-0.312838421,0
91,93,4,-0.068426191,0.069789409,0.230668449,0.483995454,14,1,0,-1.089909985,-0.830153965,0,0.236384818,0.003355722,0.095096383,16379,42,0.030473076,0.101229464,-0.623533671,13017,45,-0.401666923,-0.510213068,0,-1.109805889,0,0,0.003738572,0,0.998688305,0.192165982,0,0,14,PA,-0.782246704,-0.638870122,0.181087533,1.687502163,1.118039427,0.735024049,0.014891087,-0.323449607,1978-PA-14,0,-1.120518114,-0.844398163,-0.763626333,0,0.093888815,-0.174645786,0.267429864,0
92,94,2,-0.64806202,0.069789409,0.012953036,3.036823493,15,0,0,-0.918916841,-0.167254638,0,0.665136566,0.042376143,0.004403859,10619,42,0.006298677,0.071026332,-1.631886511,13017,724,-1.155094645,2.660110511,0,-1.003058898,0,0,0.002532753,0,-0.266056077,0.190956467,0,0.050430371,14,PA,-1.027730299,-0.630866112,0.017887177,1.687502163,0.196462111,0,0.011532303,-0.947125829,1978-PA-15,4,-1.174443233,-0.759868679,-1.031875365,0,-0.058502265,-0.04707402,-0.186062133,1
93,95,2,-0.783489431,0.069789409,0.031759926,2.808005204,16,0,0,-0.394183017,-0.279084477,0,1.016193623,0.225267321,0.047491568,9482,42,0.006298677,0.022400252,-1.402122424,13017,1421,-1.677890678,2.073030302,0,-1.026352335,0,0,0.003815415,0,-0.307257858,0.188354263,0,0.270763135,14,PA,-0.754031005,-1.060190834,0.010255255,1.687502163,-0.842077857,1,0.014418598,-1.008075814,1978-PA-16,4,-0.481700528,-0.842763567,0.625189172,4,-0.364936141,-0.230790743,-0.387687566,0
94,96,2,-0.540668962,0.069789409,0.064601524,2.160023697,17,0,0,-0.324543786,-0.494657634,0,0.734342617,0.082375493,0.104752742,11519,42,0.006298677,0.025601701,0.182558411,13017,2655,-1.511691815,0.904881933,0,-1.111469706,0,0,0.011515128,1,-0.326584959,0.200001958,0,0.096049384,14,PA,1.205024186,-0.249464826,0.058903349,1.687502163,-0.301239826,0,0.016282007,-0.916943838,1978-PA-17,0,-0.820429371,-0.607120892,-0.58346836,0,-0.672778037,0.005285686,-1.199762148,0
